figure_id,case_name,cycle_size,example_index,seed,generation_strategy,period,periodic_start,consistent,inconsistent,no_tail,unclassified,route_values_by_var,periodic_route,assignment_trace,cost_tables
figure_8,inconsistent_no_tail,3,10,781000002,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0]]","[[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1]]","[[[6.0,4.0],[1.0,8.0]],[[6.0,7.0],[4.0,0.0]],[[0.0,8.0],[8.0,0.0]]]"
figure_8,inconsistent_no_tail,3,11,781000003,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0]]","[[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1]]","[[[1.0,8.0],[6.0,4.0]],[[6.0,7.0],[4.0,0.0]],[[8.0,0.0],[0.0,8.0]]]"
figure_8,inconsistent_no_tail,3,12,781000004,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0]]","[[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0]]","[[[4.0,6.0],[8.0,1.0]],[[0.0,4.0],[7.0,6.0]],[[8.0,0.0],[0.0,8.0]]]"
figure_8,inconsistent_no_tail,3,13,781000005,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0]]","[[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0]]","[[[8.0,1.0],[4.0,6.0]],[[0.0,4.0],[7.0,6.0]],[[0.0,8.0],[8.0,0.0]]]"
figure_8,inconsistent_no_tail,3,14,781000006,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0]]","[[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0]]","[[[6.0,4.0],[1.0,8.0]],[[7.0,6.0],[0.0,4.0]],[[8.0,0.0],[0.0,8.0]]]"
figure_8,inconsistent_no_tail,3,15,781000007,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0]]","[[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0]]","[[[1.0,8.0],[6.0,4.0]],[[7.0,6.0],[0.0,4.0]],[[0.0,8.0],[8.0,0.0]]]"
figure_8,inconsistent_no_tail,3,16,1079000000,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0]]","[[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0],[0,0,0],[0,0,1],[0,0,1],[0,0,0],[1,1,0],[1,1,0]]","[[[3.0,6.0],[9.0,1.0]],[[3.0,7.0],[9.0,4.0]],[[4.0,1.0],[1.0,4.0]]]"
figure_8,inconsistent_no_tail,3,17,1079000001,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0]]","[[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0],[0,0,0],[1,0,1],[1,0,1],[0,0,0],[0,1,0],[0,1,0]]","[[[9.0,1.0],[3.0,6.0]],[[3.0,7.0],[9.0,4.0]],[[1.0,4.0],[4.0,1.0]]]"
figure_8,inconsistent_no_tail,3,18,1079000002,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0]]","[[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0]]","[[[6.0,3.0],[1.0,9.0]],[[9.0,4.0],[3.0,7.0]],[[4.0,1.0],[1.0,4.0]]]"
figure_8,inconsistent_no_tail,3,19,1079000003,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0]]","[[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0]]","[[[1.0,9.0],[6.0,3.0]],[[9.0,4.0],[3.0,7.0]],[[1.0,4.0],[4.0,1.0]]]"
figure_8,inconsistent_no_tail,3,20,1079000004,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0]]","[[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[1,1,1],[1,1,1]]","[[[3.0,6.0],[9.0,1.0]],[[7.0,3.0],[4.0,9.0]],[[1.0,4.0],[4.0,1.0]]]"
figure_8,inconsistent_no_tail,3,21,1079000005,motif_repeat_swapmask,6,0,False,True,True,False,"[[0,1],[0,1],[0,1]]","[[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0]]","[[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1],[0,0,0],[1,0,0],[1,0,0],[0,0,0],[0,1,1],[0,1,1]]","[[[9.0,1.0],[3.0,6.0]],[[7.0,3.0],[4.0,9.0]],[[4.0,1.0],[1.0,4.0]]]"
