figure_id,case_name,cycle_size,example_index,seed,iteration,series_key,variable_name,tracked_kind,tracked_value,belief
figure_8,inconsistent_no_tail,6,21,488000043,6,x5_v0,x5,value,0,14.909576999999999
figure_8,inconsistent_no_tail,6,21,488000043,7,x5_v0,x5,value,0,15.776804199999997
figure_8,inconsistent_no_tail,6,21,488000043,8,x5_v0,x5,value,0,16.6589497
figure_8,inconsistent_no_tail,6,21,488000043,9,x5_v0,x5,value,0,17.553521194
figure_8,inconsistent_no_tail,6,21,488000043,10,x5_v0,x5,value,0,18.4583265188
figure_8,inconsistent_no_tail,6,21,488000043,11,x5_v0,x5,value,0,19.37145838034
figure_8,inconsistent_no_tail,6,21,488000043,12,x5_v0,x5,value,0,20.291274657854
figure_8,inconsistent_no_tail,6,21,488000043,13,x5_v0,x5,value,0,21.216376070703596
figure_8,inconsistent_no_tail,6,21,488000043,14,x5_v0,x5,value,0,22.1455825899627
figure_8,inconsistent_no_tail,6,21,488000043,15,x5_v0,x5,value,0,23.077909641322957
figure_8,inconsistent_no_tail,6,21,488000043,16,x5_v0,x5,value,0,24.012544869576267
figure_8,inconsistent_no_tail,6,21,488000043,17,x5_v0,x5,value,0,24.948826010113887
figure_8,inconsistent_no_tail,6,21,488000043,18,x5_v0,x5,value,0,25.886220232402934
figure_8,inconsistent_no_tail,6,21,488000043,19,x5_v0,x5,value,0,26.824305177701852
figure_8,inconsistent_no_tail,6,21,488000043,20,x5_v0,x5,value,0,27.762751802439
figure_8,inconsistent_no_tail,6,21,488000043,21,x5_v0,x5,value,0,28.70130905442395
figure_8,inconsistent_no_tail,6,21,488000043,22,x5_v0,x5,value,0,29.63979034674025
figure_8,inconsistent_no_tail,6,21,488000043,23,x5_v0,x5,value,0,30.57806174972894
figure_8,inconsistent_no_tail,6,21,488000043,24,x5_v0,x5,value,0,31.51603179141881
figure_8,inconsistent_no_tail,6,21,488000043,25,x5_v0,x5,value,0,32.453642738109856
figure_8,inconsistent_no_tail,6,21,488000043,26,x5_v0,x5,value,0,33.39086321705102
figure_8,inconsistent_no_tail,6,21,488000043,27,x5_v0,x5,value,0,34.32768204016654
figure_8,inconsistent_no_tail,6,21,488000043,28,x5_v0,x5,value,0,35.26410308983587
figure_8,inconsistent_no_tail,6,21,488000043,29,x5_v0,x5,value,0,36.20014113339941
figure_8,inconsistent_no_tail,6,21,488000043,30,x5_v0,x5,value,0,37.13581844119881
figure_8,inconsistent_no_tail,6,21,488000043,31,x5_v0,x5,value,0,38.07116209265641
figure_8,inconsistent_no_tail,6,21,488000043,32,x5_v0,x5,value,0,39.00620186544076
figure_8,inconsistent_no_tail,6,21,488000043,33,x5_v0,x5,value,0,39.94096861361011
figure_8,inconsistent_no_tail,6,21,488000043,34,x5_v0,x5,value,0,40.875493051365446
figure_8,inconsistent_no_tail,6,21,488000043,35,x5_v0,x5,value,0,41.80980486938587
figure_8,inconsistent_no_tail,6,21,488000043,36,x5_v0,x5,value,0,42.743932120459206
figure_8,inconsistent_no_tail,6,21,488000043,37,x5_v0,x5,value,0,43.67790082012896
figure_8,inconsistent_no_tail,6,21,488000043,38,x5_v0,x5,value,0,44.61173471628401
figure_8,inconsistent_no_tail,6,21,488000043,39,x5_v0,x5,value,0,45.54545518898868
figure_8,inconsistent_no_tail,6,21,488000043,40,x5_v0,x5,value,0,46.47908124839343
figure_8,inconsistent_no_tail,6,21,488000043,41,x5_v0,x5,value,0,47.4126296043071
figure_8,inconsistent_no_tail,6,21,488000043,42,x5_v0,x5,value,0,48.34611478599486
figure_8,inconsistent_no_tail,6,21,488000043,43,x5_v0,x5,value,0,49.279549295047076
figure_8,inconsistent_no_tail,6,21,488000043,44,x5_v0,x5,value,0,50.21294377780378
figure_8,inconsistent_no_tail,6,21,488000043,45,x5_v0,x5,value,0,51.14630720688206
figure_8,inconsistent_no_tail,6,21,488000043,46,x5_v0,x5,value,0,52.07964706390274
figure_8,inconsistent_no_tail,6,21,488000043,47,x5_v0,x5,value,0,53.012969517610756
figure_8,inconsistent_no_tail,6,21,488000043,48,x5_v0,x5,value,0,53.94627959328929
figure_8,inconsistent_no_tail,6,21,488000043,49,x5_v0,x5,value,0,54.879581330735945
figure_8,inconsistent_no_tail,6,21,488000043,50,x5_v0,x5,value,0,55.81287792914991
figure_8,inconsistent_no_tail,6,21,488000043,51,x5_v0,x5,value,0,56.74617187811762
figure_8,inconsistent_no_tail,6,21,488000043,52,x5_v0,x5,value,0,57.67946507452051
figure_8,inconsistent_no_tail,6,21,488000043,53,x5_v0,x5,value,0,58.612758925658994
figure_8,inconsistent_no_tail,6,21,488000043,54,x5_v0,x5,value,0,59.54605443922034
figure_8,inconsistent_no_tail,6,21,488000043,55,x5_v0,x5,value,0,60.4793523009435
figure_8,inconsistent_no_tail,6,21,488000043,56,x5_v0,x5,value,0,61.4126529409731
figure_8,inconsistent_no_tail,6,21,488000043,57,x5_v0,x5,value,0,62.345956589965525
figure_8,inconsistent_no_tail,6,21,488000043,58,x5_v0,x5,value,0,63.279263326031014
figure_8,inconsistent_no_tail,6,21,488000043,59,x5_v0,x5,value,0,64.2125731135779
figure_8,inconsistent_no_tail,6,21,488000043,60,x5_v0,x5,value,0,65.14588583507978
figure_8,inconsistent_no_tail,6,21,488000043,61,x5_v0,x5,value,0,66.07920131672378
figure_8,inconsistent_no_tail,6,21,488000043,62,x5_v0,x5,value,0,67.01251934882217
figure_8,inconsistent_no_tail,6,21,488000043,63,x5_v0,x5,value,0,67.94583970178934
figure_8,inconsistent_no_tail,6,21,488000043,64,x5_v0,x5,value,0,68.87916213840168
figure_8,inconsistent_no_tail,6,21,488000043,65,x5_v0,x5,value,0,69.81248642297666
figure_8,inconsistent_no_tail,6,21,488000043,66,x5_v0,x5,value,0,70.74581232802709
figure_8,inconsistent_no_tail,6,21,488000043,67,x5_v0,x5,value,0,71.67913963887308
figure_8,inconsistent_no_tail,6,21,488000043,68,x5_v0,x5,value,0,72.61246815662446
figure_8,inconsistent_no_tail,6,21,488000043,69,x5_v0,x5,value,0,73.54579769988425
figure_8,inconsistent_no_tail,6,21,488000043,0,x6_v0,x6,value,0,8.0
figure_8,inconsistent_no_tail,6,21,488000043,1,x6_v0,x6,value,0,9.299999999999999
figure_8,inconsistent_no_tail,6,21,488000043,2,x6_v0,x6,value,0,10.56
figure_8,inconsistent_no_tail,6,21,488000043,3,x6_v0,x6,value,0,11.780999999999999
figure_8,inconsistent_no_tail,6,21,488000043,4,x6_v0,x6,value,0,12.964899999999998
figure_8,inconsistent_no_tail,6,21,488000043,5,x6_v0,x6,value,0,14.1142
figure_8,inconsistent_no_tail,6,21,488000043,6,x6_v0,x6,value,0,15.034932999999999
figure_8,inconsistent_no_tail,6,21,488000043,7,x6_v0,x6,value,0,15.913192999999998
figure_8,inconsistent_no_tail,6,21,488000043,8,x6_v0,x6,value,0,16.79930078
figure_8,inconsistent_no_tail,6,21,488000043,9,x6_v0,x6,value,0,17.692554206
figure_8,inconsistent_no_tail,6,21,488000043,10,x6_v0,x6,value,0,18.592226350799997
figure_8,inconsistent_no_tail,6,21,488000043,11,x6_v0,x6,value,0,19.497593995979997
figure_8,inconsistent_no_tail,6,21,488000043,12,x6_v0,x6,value,0,20.407958327082
figure_8,inconsistent_no_tail,6,21,488000043,13,x6_v0,x6,value,0,21.322659308974
figure_8,inconsistent_no_tail,6,21,488000043,14,x6_v0,x6,value,0,22.24108501648594
figure_8,inconsistent_no_tail,6,21,488000043,15,x6_v0,x6,value,0,23.16267700247507
figure_8,inconsistent_no_tail,6,21,488000043,16,x6_v0,x6,value,0,24.086932612172895
figure_8,inconsistent_no_tail,6,21,488000043,17,x6_v0,x6,value,0,25.01340499888711
figure_8,inconsistent_no_tail,6,21,488000043,18,x6_v0,x6,value,0,25.94170146122188
figure_8,inconsistent_no_tail,6,21,488000043,19,x6_v0,x6,value,0,26.871480604889605
figure_8,inconsistent_no_tail,6,21,488000043,20,x6_v0,x6,value,0,27.802448731620352
figure_8,inconsistent_no_tail,6,21,488000043,21,x6_v0,x6,value,0,28.73435577218519
figure_8,inconsistent_no_tail,6,21,488000043,22,x6_v0,x6,value,0,29.666991008631967
figure_8,inconsistent_no_tail,6,21,488000043,23,x6_v0,x6,value,0,30.60017877097915
figure_8,inconsistent_no_tail,6,21,488000043,24,x6_v0,x6,value,0,31.533774244363215
figure_8,inconsistent_no_tail,6,21,488000043,25,x6_v0,x6,value,0,32.46765948260269
figure_8,inconsistent_no_tail,6,21,488000043,26,x6_v0,x6,value,0,33.40173969203943
figure_8,inconsistent_no_tail,6,21,488000043,27,x6_v0,x6,value,0,34.33593982416706
figure_8,inconsistent_no_tail,6,21,488000043,28,x6_v0,x6,value,0,35.27020149589523
figure_8,inconsistent_no_tail,6,21,488000043,29,x6_v0,x6,value,0,36.204480241379926
figure_8,inconsistent_no_tail,6,21,488000043,30,x6_v0,x6,value,0,37.13874308834236
figure_8,inconsistent_no_tail,6,21,488000043,31,x6_v0,x6,value,0,38.072966443974664
figure_8,inconsistent_no_tail,6,21,488000043,32,x6_v0,x6,value,0,39.007134270267
figure_8,inconsistent_no_tail,6,21,488000043,33,x6_v0,x6,value,0,39.94123652535241
figure_8,inconsistent_no_tail,6,21,488000043,34,x6_v0,x6,value,0,40.875267845804174
figure_8,inconsistent_no_tail,6,21,488000043,35,x6_v0,x6,value,0,41.80922644435985
figure_8,inconsistent_no_tail,6,21,488000043,36,x6_v0,x6,value,0,42.74311319797468
figure_8,inconsistent_no_tail,6,21,488000043,37,x6_v0,x6,value,0,43.67693090217428
figure_8,inconsistent_no_tail,6,21,488000043,38,x6_v0,x6,value,0,44.61068366917475
figure_8,inconsistent_no_tail,6,21,488000043,39,x6_v0,x6,value,0,45.54437644900985
figure_8,inconsistent_no_tail,6,21,488000043,40,x6_v0,x6,value,0,46.478014654819184
figure_8,inconsistent_no_tail,6,21,488000043,41,x6_v0,x6,value,0,47.41160387541542
figure_8,inconsistent_no_tail,6,21,488000043,42,x6_v0,x6,value,0,48.345149660188206
figure_8,inconsistent_no_tail,6,21,488000043,43,x6_v0,x6,value,0,49.278657363266696
figure_8,inconsistent_no_tail,6,21,488000043,44,x6_v0,x6,value,0,50.21213203561599
figure_8,inconsistent_no_tail,6,21,488000043,45,x6_v0,x6,value,0,51.1455783553625
figure_8,inconsistent_no_tail,6,21,488000043,46,x6_v0,x6,value,0,52.07900058811657
figure_8,inconsistent_no_tail,6,21,488000043,47,x6_v0,x6,value,0,53.01240257038356
figure_8,inconsistent_no_tail,6,21,488000043,48,x6_v0,x6,value,0,53.94578771032694
figure_8,inconsistent_no_tail,6,21,488000043,49,x6_v0,x6,value,0,54.87915900117581
figure_8,inconsistent_no_tail,6,21,488000043,50,x6_v0,x6,value,0,55.8125190434602
figure_8,inconsistent_no_tail,6,21,488000043,51,x6_v0,x6,value,0,56.74587007302401
figure_8,inconsistent_no_tail,6,21,488000043,52,x6_v0,x6,value,0,57.67921399241486
figure_8,inconsistent_no_tail,6,21,488000043,53,x6_v0,x6,value,0,58.612552403797736
figure_8,inconsistent_no_tail,6,21,488000043,54,x6_v0,x6,value,0,59.545886641993306
figure_8,inconsistent_no_tail,6,21,488000043,55,x6_v0,x6,value,0,60.479217806616276
figure_8,inconsistent_no_tail,6,21,488000043,56,x6_v0,x6,value,0,61.41254679259255
figure_8,inconsistent_no_tail,6,21,488000043,57,x6_v0,x6,value,0,62.34587431857746
figure_8,inconsistent_no_tail,6,21,488000043,58,x6_v0,x6,value,0,63.279200952989115
figure_8,inconsistent_no_tail,6,21,488000043,59,x6_v0,x6,value,0,64.21252713751994
figure_8,inconsistent_no_tail,6,21,488000043,60,x6_v0,x6,value,0,65.14585320810185
figure_8,inconsistent_no_tail,6,21,488000043,61,x6_v0,x6,value,0,66.0791794133836
figure_8,inconsistent_no_tail,6,21,488000043,62,x6_v0,x6,value,0,67.01250593083776
figure_8,inconsistent_no_tail,6,21,488000043,63,x6_v0,x6,value,0,67.94583288065417
figure_8,inconsistent_no_tail,6,21,488000043,64,x6_v0,x6,value,0,68.87916033760052
figure_8,inconsistent_no_tail,6,21,488000043,65,x6_v0,x6,value,0,69.81248834104335
figure_8,inconsistent_no_tail,6,21,488000043,66,x6_v0,x6,value,0,70.7458169033253
figure_8,inconsistent_no_tail,6,21,488000043,67,x6_v0,x6,value,0,71.67914601669136
figure_8,inconsistent_no_tail,6,21,488000043,68,x6_v0,x6,value,0,72.61247565894786
figure_8,inconsistent_no_tail,6,21,488000043,69,x6_v0,x6,value,0,73.54580579802666
figure_8,inconsistent_no_tail,6,21,488000043,0,x1_v1,x1,value,1,10.0
figure_8,inconsistent_no_tail,6,21,488000043,1,x1_v1,x1,value,1,10.799999999999999
figure_8,inconsistent_no_tail,6,21,488000043,2,x1_v1,x1,value,1,11.649999999999999
figure_8,inconsistent_no_tail,6,21,488000043,3,x1_v1,x1,value,1,12.538999999999998
figure_8,inconsistent_no_tail,6,21,488000043,4,x1_v1,x1,value,1,13.457799999999999
figure_8,inconsistent_no_tail,6,21,488000043,5,x1_v1,x1,value,1,14.398789999999998
figure_8,inconsistent_no_tail,6,21,488000043,6,x1_v1,x1,value,1,15.355749
figure_8,inconsistent_no_tail,6,21,488000043,7,x1_v1,x1,value,1,16.164224299999997
figure_8,inconsistent_no_tail,6,21,488000043,8,x1_v1,x1,value,1,16.94776839
figure_8,inconsistent_no_tail,6,21,488000043,9,x1_v1,x1,value,1,17.760653095
figure_8,inconsistent_no_tail,6,21,488000043,10,x1_v1,x1,value,1,18.598569907799998
figure_8,inconsistent_no_tail,6,21,488000043,11,x1_v1,x1,value,1,19.457622654909997
figure_8,inconsistent_no_tail,6,21,488000043,12,x1_v1,x1,value,1,20.334333051652997
figure_8,inconsistent_no_tail,6,21,488000043,13,x1_v1,x1,value,1,21.225632220725796
figure_8,inconsistent_no_tail,6,21,488000043,14,x1_v1,x1,value,1,22.12884221852716
figure_8,inconsistent_no_tail,6,21,488000043,15,x1_v1,x1,value,1,23.041650821366353
figure_8,inconsistent_no_tail,6,21,488000043,16,x1_v1,x1,value,1,23.962082147797965
figure_8,inconsistent_no_tail,6,21,488000043,17,x1_v1,x1,value,1,24.888465122659102
figure_8,inconsistent_no_tail,6,21,488000043,18,x1_v1,x1,value,1,25.819401311627963
figure_8,inconsistent_no_tail,6,21,488000043,19,x1_v1,x1,value,1,26.75373326122639
figure_8,inconsistent_no_tail,6,21,488000043,20,x1_v1,x1,value,1,27.690514157596446
figure_8,inconsistent_no_tail,6,21,488000043,21,x1_v1,x1,value,1,28.628979358218697
figure_8,inconsistent_no_tail,6,21,488000043,22,x1_v1,x1,value,1,29.56852014492638
figure_8,inconsistent_no_tail,6,21,488000043,23,x1_v1,x1,value,1,30.508659885875197
figure_8,inconsistent_no_tail,6,21,488000043,24,x1_v1,x1,value,1,31.44903267119158
figure_8,inconsistent_no_tail,6,21,488000043,25,x1_v1,x1,value,1,32.38936439533679
figure_8,inconsistent_no_tail,6,21,488000043,26,x1_v1,x1,value,1,33.329456193102686
figure_8,inconsistent_no_tail,6,21,488000043,27,x1_v1,x1,value,1,34.26917009067871
figure_8,inconsistent_no_tail,6,21,488000043,28,x1_v1,x1,value,1,35.20841670418885
figure_8,inconsistent_no_tail,6,21,488000043,29,x1_v1,x1,value,1,36.147144801925585
figure_8,inconsistent_no_tail,6,21,488000043,30,x1_v1,x1,value,1,37.08533254021563
figure_8,inconsistent_no_tail,6,21,488000043,31,x1_v1,x1,value,1,38.0229801839609
figure_8,inconsistent_no_tail,6,21,488000043,32,x1_v1,x1,value,1,38.96010412937611
figure_8,inconsistent_no_tail,6,21,488000043,33,x1_v1,x1,value,1,39.896732056647934
figure_8,inconsistent_no_tail,6,21,488000043,34,x1_v1,x1,value,1,40.832899052856924
figure_8,inconsistent_no_tail,6,21,488000043,35,x1_v1,x1,value,1,41.76864455950379
figure_8,inconsistent_no_tail,6,21,488000043,36,x1_v1,x1,value,1,42.70401001357089
figure_8,inconsistent_no_tail,6,21,488000043,37,x1_v1,x1,value,1,43.639037065632735
figure_8,inconsistent_no_tail,6,21,488000043,38,x1_v1,x1,value,1,44.5737662726689
figure_8,inconsistent_no_tail,6,21,488000043,39,x1_v1,x1,value,1,45.50823617662523
figure_8,inconsistent_no_tail,6,21,488000043,40,x1_v1,x1,value,1,46.44248269221461
figure_8,inconsistent_no_tail,6,21,488000043,41,x1_v1,x1,value,1,47.3765387388284
figure_8,inconsistent_no_tail,6,21,488000043,42,x1_v1,x1,value,1,48.31043406169162
figure_8,inconsistent_no_tail,6,21,488000043,43,x1_v1,x1,value,1,49.24419519653103
figure_8,inconsistent_no_tail,6,21,488000043,44,x1_v1,x1,value,1,50.17784554006787
figure_8,inconsistent_no_tail,6,21,488000043,45,x1_v1,x1,value,1,51.111405495647716
figure_8,inconsistent_no_tail,6,21,488000043,46,x1_v1,x1,value,1,52.04489266935157
figure_8,inconsistent_no_tail,6,21,488000043,47,x1_v1,x1,value,1,52.978322097074845
figure_8,inconsistent_no_tail,6,21,488000043,48,x1_v1,x1,value,1,53.91170648740059
figure_8,inconsistent_no_tail,6,21,488000043,49,x1_v1,x1,value,1,54.845056468716365
figure_8,inconsistent_no_tail,6,21,488000043,50,x1_v1,x1,value,1,55.77838083201539
figure_8,inconsistent_no_tail,6,21,488000043,51,x1_v1,x1,value,1,56.71168676326322
figure_8,inconsistent_no_tail,6,21,488000043,52,x1_v1,x1,value,1,57.64498006117622
figure_8,inconsistent_no_tail,6,21,488000043,53,x1_v1,x1,value,1,58.578265337817434
figure_8,inconsistent_no_tail,6,21,488000043,54,x1_v1,x1,value,1,59.51154620063102
figure_8,inconsistent_no_tail,6,21,488000043,55,x1_v1,x1,value,1,60.44482541546597
figure_8,inconsistent_no_tail,6,21,488000043,56,x1_v1,x1,value,1,61.37810505083152
figure_8,inconsistent_no_tail,6,21,488000043,57,x1_v1,x1,value,1,62.31138660412343
figure_8,inconsistent_no_tail,6,21,488000043,58,x1_v1,x1,value,1,63.24467111090281
figure_8,inconsistent_no_tail,6,21,488000043,59,x1_v1,x1,value,1,64.17795923852468
figure_8,inconsistent_no_tail,6,21,488000043,60,x1_v1,x1,value,1,65.11125136553291
figure_8,inconsistent_no_tail,6,21,488000043,61,x1_v1,x1,value,1,66.04454764828293
figure_8,inconsistent_no_tail,6,21,488000043,62,x1_v1,x1,value,1,66.97784807624194
figure_8,inconsistent_no_tail,6,21,488000043,63,x1_v1,x1,value,1,67.91115251736477
figure_8,inconsistent_no_tail,6,21,488000043,64,x1_v1,x1,value,1,68.84446075486349
figure_8,inconsistent_no_tail,6,21,488000043,65,x1_v1,x1,value,1,69.77777251659165
figure_8,inconsistent_no_tail,6,21,488000043,66,x1_v1,x1,value,1,70.71108749815545
figure_8,inconsistent_no_tail,6,21,488000043,67,x1_v1,x1,value,1,71.64440538075237
figure_8,inconsistent_no_tail,6,21,488000043,68,x1_v1,x1,value,1,72.57772584462555
figure_8,inconsistent_no_tail,6,21,488000043,69,x1_v1,x1,value,1,73.5110485789142
figure_8,inconsistent_no_tail,6,21,488000043,0,x2_v1,x2,value,1,10.0
figure_8,inconsistent_no_tail,6,21,488000043,1,x2_v1,x2,value,1,10.8
figure_8,inconsistent_no_tail,6,21,488000043,2,x2_v1,x2,value,1,11.6
figure_8,inconsistent_no_tail,6,21,488000043,3,x2_v1,x2,value,1,12.407
figure_8,inconsistent_no_tail,6,21,488000043,4,x2_v1,x2,value,1,13.2258
figure_8,inconsistent_no_tail,6,21,488000043,5,x2_v1,x2,value,1,14.059439999999999
figure_8,inconsistent_no_tail,6,21,488000043,6,x2_v1,x2,value,1,14.909576999999999
figure_8,inconsistent_no_tail,6,21,488000043,7,x2_v1,x2,value,1,15.776804199999997
figure_8,inconsistent_no_tail,6,21,488000043,8,x2_v1,x2,value,1,16.6589497
figure_8,inconsistent_no_tail,6,21,488000043,9,x2_v1,x2,value,1,17.553521194
figure_8,inconsistent_no_tail,6,21,488000043,10,x2_v1,x2,value,1,18.4583265188
figure_8,inconsistent_no_tail,6,21,488000043,11,x2_v1,x2,value,1,19.37145838034
figure_8,inconsistent_no_tail,6,21,488000043,12,x2_v1,x2,value,1,20.291274657854
figure_8,inconsistent_no_tail,6,21,488000043,13,x2_v1,x2,value,1,21.216376070703603
figure_8,inconsistent_no_tail,6,21,488000043,14,x2_v1,x2,value,1,22.1455825899627
figure_8,inconsistent_no_tail,6,21,488000043,15,x2_v1,x2,value,1,23.07790964132296
figure_8,inconsistent_no_tail,6,21,488000043,16,x2_v1,x2,value,1,24.012544869576264
figure_8,inconsistent_no_tail,6,21,488000043,17,x2_v1,x2,value,1,24.948826010113887
figure_8,inconsistent_no_tail,6,21,488000043,18,x2_v1,x2,value,1,25.886220232402934
figure_8,inconsistent_no_tail,6,21,488000043,19,x2_v1,x2,value,1,26.824305177701845
figure_8,inconsistent_no_tail,6,21,488000043,20,x2_v1,x2,value,1,27.762751802439
figure_8,inconsistent_no_tail,6,21,488000043,21,x2_v1,x2,value,1,28.70130905442395
figure_8,inconsistent_no_tail,6,21,488000043,22,x2_v1,x2,value,1,29.63979034674025
figure_8,inconsistent_no_tail,6,21,488000043,23,x2_v1,x2,value,1,30.578061749728935
figure_8,inconsistent_no_tail,6,21,488000043,24,x2_v1,x2,value,1,31.516031791418815
figure_8,inconsistent_no_tail,6,21,488000043,25,x2_v1,x2,value,1,32.453642738109856
figure_8,inconsistent_no_tail,6,21,488000043,26,x2_v1,x2,value,1,33.39086321705102
figure_8,inconsistent_no_tail,6,21,488000043,27,x2_v1,x2,value,1,34.32768204016654
figure_8,inconsistent_no_tail,6,21,488000043,28,x2_v1,x2,value,1,35.26410308983587
figure_8,inconsistent_no_tail,6,21,488000043,29,x2_v1,x2,value,1,36.20014113339941
figure_8,inconsistent_no_tail,6,21,488000043,30,x2_v1,x2,value,1,37.13581844119881
figure_8,inconsistent_no_tail,6,21,488000043,31,x2_v1,x2,value,1,38.07116209265641
figure_8,inconsistent_no_tail,6,21,488000043,32,x2_v1,x2,value,1,39.00620186544076
figure_8,inconsistent_no_tail,6,21,488000043,33,x2_v1,x2,value,1,39.94096861361011
figure_8,inconsistent_no_tail,6,21,488000043,34,x2_v1,x2,value,1,40.875493051365446
figure_8,inconsistent_no_tail,6,21,488000043,35,x2_v1,x2,value,1,41.80980486938587
figure_8,inconsistent_no_tail,6,21,488000043,36,x2_v1,x2,value,1,42.743932120459206
figure_8,inconsistent_no_tail,6,21,488000043,37,x2_v1,x2,value,1,43.67790082012897
figure_8,inconsistent_no_tail,6,21,488000043,38,x2_v1,x2,value,1,44.61173471628401
figure_8,inconsistent_no_tail,6,21,488000043,39,x2_v1,x2,value,1,45.54545518898868
figure_8,inconsistent_no_tail,6,21,488000043,40,x2_v1,x2,value,1,46.47908124839343
figure_8,inconsistent_no_tail,6,21,488000043,41,x2_v1,x2,value,1,47.4126296043071
figure_8,inconsistent_no_tail,6,21,488000043,42,x2_v1,x2,value,1,48.34611478599486
figure_8,inconsistent_no_tail,6,21,488000043,43,x2_v1,x2,value,1,49.27954929504707
figure_8,inconsistent_no_tail,6,21,488000043,44,x2_v1,x2,value,1,50.21294377780378
figure_8,inconsistent_no_tail,6,21,488000043,45,x2_v1,x2,value,1,51.14630720688206
figure_8,inconsistent_no_tail,6,21,488000043,46,x2_v1,x2,value,1,52.07964706390275
figure_8,inconsistent_no_tail,6,21,488000043,47,x2_v1,x2,value,1,53.01296951761077
figure_8,inconsistent_no_tail,6,21,488000043,48,x2_v1,x2,value,1,53.946279593289304
figure_8,inconsistent_no_tail,6,21,488000043,49,x2_v1,x2,value,1,54.879581330735945
figure_8,inconsistent_no_tail,6,21,488000043,50,x2_v1,x2,value,1,55.81287792914992
figure_8,inconsistent_no_tail,6,21,488000043,51,x2_v1,x2,value,1,56.74617187811763
figure_8,inconsistent_no_tail,6,21,488000043,52,x2_v1,x2,value,1,57.67946507452052
figure_8,inconsistent_no_tail,6,21,488000043,53,x2_v1,x2,value,1,58.61275892565901
figure_8,inconsistent_no_tail,6,21,488000043,54,x2_v1,x2,value,1,59.54605443922034
figure_8,inconsistent_no_tail,6,21,488000043,55,x2_v1,x2,value,1,60.47935230094352
figure_8,inconsistent_no_tail,6,21,488000043,56,x2_v1,x2,value,1,61.41265294097312
figure_8,inconsistent_no_tail,6,21,488000043,57,x2_v1,x2,value,1,62.345956589965525
figure_8,inconsistent_no_tail,6,21,488000043,58,x2_v1,x2,value,1,63.27926332603103
figure_8,inconsistent_no_tail,6,21,488000043,59,x2_v1,x2,value,1,64.21257311357792
figure_8,inconsistent_no_tail,6,21,488000043,60,x2_v1,x2,value,1,65.1458858350798
figure_8,inconsistent_no_tail,6,21,488000043,61,x2_v1,x2,value,1,66.07920131672378
figure_8,inconsistent_no_tail,6,21,488000043,62,x2_v1,x2,value,1,67.01251934882218
figure_8,inconsistent_no_tail,6,21,488000043,63,x2_v1,x2,value,1,67.94583970178935
figure_8,inconsistent_no_tail,6,21,488000043,64,x2_v1,x2,value,1,68.87916213840168
figure_8,inconsistent_no_tail,6,21,488000043,65,x2_v1,x2,value,1,69.81248642297665
figure_8,inconsistent_no_tail,6,21,488000043,66,x2_v1,x2,value,1,70.74581232802709
figure_8,inconsistent_no_tail,6,21,488000043,67,x2_v1,x2,value,1,71.67913963887308
figure_8,inconsistent_no_tail,6,21,488000043,68,x2_v1,x2,value,1,72.61246815662446
figure_8,inconsistent_no_tail,6,21,488000043,69,x2_v1,x2,value,1,73.54579769988425
figure_8,inconsistent_no_tail,6,21,488000043,0,x3_v1,x3,value,1,8.0
figure_8,inconsistent_no_tail,6,21,488000043,1,x3_v1,x3,value,1,9.299999999999999
figure_8,inconsistent_no_tail,6,21,488000043,2,x3_v1,x3,value,1,10.56
figure_8,inconsistent_no_tail,6,21,488000043,3,x3_v1,x3,value,1,11.780999999999999
figure_8,inconsistent_no_tail,6,21,488000043,4,x3_v1,x3,value,1,12.964899999999998
figure_8,inconsistent_no_tail,6,21,488000043,5,x3_v1,x3,value,1,14.114199999999997
figure_8,inconsistent_no_tail,6,21,488000043,6,x3_v1,x3,value,1,15.034932999999999
figure_8,inconsistent_no_tail,6,21,488000043,7,x3_v1,x3,value,1,15.913192999999998
figure_8,inconsistent_no_tail,6,21,488000043,8,x3_v1,x3,value,1,16.79930078
figure_8,inconsistent_no_tail,6,21,488000043,9,x3_v1,x3,value,1,17.692554206
figure_8,inconsistent_no_tail,6,21,488000043,10,x3_v1,x3,value,1,18.592226350799997
figure_8,inconsistent_no_tail,6,21,488000043,11,x3_v1,x3,value,1,19.497593995979997
figure_8,inconsistent_no_tail,6,21,488000043,12,x3_v1,x3,value,1,20.407958327081996
figure_8,inconsistent_no_tail,6,21,488000043,13,x3_v1,x3,value,1,21.322659308974
figure_8,inconsistent_no_tail,6,21,488000043,14,x3_v1,x3,value,1,22.24108501648594
figure_8,inconsistent_no_tail,6,21,488000043,15,x3_v1,x3,value,1,23.162677002475075
figure_8,inconsistent_no_tail,6,21,488000043,16,x3_v1,x3,value,1,24.086932612172895
figure_8,inconsistent_no_tail,6,21,488000043,17,x3_v1,x3,value,1,25.013404998887115
figure_8,inconsistent_no_tail,6,21,488000043,18,x3_v1,x3,value,1,25.94170146122188
figure_8,inconsistent_no_tail,6,21,488000043,19,x3_v1,x3,value,1,26.871480604889605
figure_8,inconsistent_no_tail,6,21,488000043,20,x3_v1,x3,value,1,27.802448731620352
figure_8,inconsistent_no_tail,6,21,488000043,21,x3_v1,x3,value,1,28.73435577218519
figure_8,inconsistent_no_tail,6,21,488000043,22,x3_v1,x3,value,1,29.666991008631967
figure_8,inconsistent_no_tail,6,21,488000043,23,x3_v1,x3,value,1,30.600178770979152
